Entity_ID,Official name,Current Position,Position Last 2016,Order_Axis,Social_Axis,Temporal_Axis
1,Jejomar Binay,Private Citizen,Vice President,2,3,1
2,Mar Roxas,Private Citizen,DILG Secretary,4,4,5
3,Grace Poe,Private Citizen,Senator,4,4,3
4,Rodrigo Duterte,Mayor of Davao city (but detained),Davao city Mayor,1,2,1
5,Miriam Defensor Santiago,Deceased,Senator,2,4,5
6,Antonio Trillanes,Pivate Citizen,Senator,2,4,4
7,Leni Robredo,Mayor of Naga City,Camarines Sur Representative,5,5,4
8,Alan Peter Cayetano,Senator,Senator,2,3,2
9,Juan Ponce Enrile,Deceased,Senator,1,1,1
10,Chiz Escudero,Senator,Senator,4,2,2
11,Benigno Aquino III,Deceased,President,4,4,5